Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Health_Expenditure_Per_Capita,Education_Expenditure_Per_Capita,Capital_Expenditure_Per_Capita,Revenue_Per_Capita,Tax_Revenue_Per_Capita,Debt_to_GDP_Ratio,Tax_to_GDP_Ratio,Health_Spending_to_GDP,Education_Spending_to_GDP,Budget_Balance_to_GDP,Trade_Balance,Trade_Openness,Revenue_Growth_Rate,Tax_Revenue_Growth_Rate,Health_Expenditure_Growth_Rate,Population_Growth_Rate,Debt_Growth_Rate,Fiscal_Capacity_Index,Social_Spending_Ratio,Infrastructure_Investment_Ratio,Export_Intensity,Inflation_Volatility
South Africa,ZAF,2015.0,-13455.416666666666,265181.82,74.05833333333334,42598.0,57643.0,2894.920833333333,86523.5,7.283333333333334,7.016666666666667,1.332,2453.16,70163.0,1875748.25,39045.0,90661.41666666669,4.583333333333333,5.916666666666667,21084659.9225,1768317.012,55204000.0,1768317.008,86825.75,986295.0,25.5,233488.52,0.0007072857039344975,0.001044181581044852,0.004803670386203898,0.001572816281428882,0.017866368379102965,106.07533814756967,55.77591536511214,2.208031689738672,3.259766184955981,-0.7609165424161324,-4137.916666666686,10.019974668810496,10.362012662022302,9.601972689934746,11.436155031679895,1.535801651676505,12.690344427552635,1135.9475731565808,3339.9186218391123,14.996282804522382,4.89298578325276,0.7764025540440119
South Africa,ZAF,2016.0,-15039.25,283274.15,78.925,44896.0,63829.0,2894.920833333333,91376.91666666669,7.283333333333334,7.016666666666667,0.6639999999999999,2453.16,70163.0,2115440.4166666665,42452.0,91594.58333333331,6.325,6.958333333333333,21533066.4225,1903821.818,56020000.0,1780068.4,93830.91666666669,1069983.0,27.0,254811.0,0.0007578007854337737,0.0011393966440556944,0.005056661013923599,0.0016749538855170775,0.019100017850767582,111.11546241701211,56.201845670832626,2.229830522931847,3.3526771989121094,-0.7899505015547627,-217.66666666662786,9.610747091459166,8.068075043022006,8.485088132860863,8.725829171468824,1.478153756974132,12.778482755703834,1140.3309676714584,3671.292104994236,14.879236455940228,4.799656974341214,0.93631715503613
South Africa,ZAF,2017.0,-16429.333333333332,271943.7,83.01666666666667,46900.0,71699.0,2894.920833333333,98929.75,7.283333333333334,7.016666666666667,1.154,2453.16,70163.0,2337704.6666666665,44856.0,92251.58333333331,5.283333333333333,6.875,22289002.7025,2031275.97,56840000.0,1800680.648,98379.25,1144081.0,27.75,268477.33,0.0007891625615763547,0.001261418015482055,0.004784371921182266,0.0017308101688951443,0.020128096410978184,115.08552757933066,56.32326758633393,2.2082671514102534,3.5297517943856738,-0.8088183770191173,6678.166666666686,9.411883769458136,4.84737173515124,6.925156754826944,5.662866296052016,1.4637629418065012,10.506760117130852,1162.9291745972855,4026.189547497701,13.387826372011874,4.870325424073224,0.876400994809935
South Africa,ZAF,2018.0,-17551.666666666668,249757.86,86.76666666666667,46792.0,76119.0,2894.920833333333,104112.5,7.283333333333334,7.016666666666667,1.5539999999999998,2453.16,70163.0,2622912.25,49378.0,102961.16666666669,4.616666666666666,6.583333333333333,22496413.34,2145276.17,57673000.0,1828713.35,105837.25,1216464.0,27.25,299685.71,0.0008561718655176599,0.0013198377056855028,0.004330585542628266,0.001835126488998318,0.021092434934891543,122.2645497432622,56.70430767895026,2.3017083157176916,3.548214493987504,-0.8181541804320079,1151.333333333314,9.65254122347645,7.580866900286387,6.326737355134826,10.08114856429463,1.4655172413793105,12.200325704102344,1149.37226732554,4335.075369073133,11.64222413378134,4.853104763663133,0.8609990966572407
South Africa,ZAF,2019.0,-27897.666666666668,230151.28,90.34166666666664,47305.0,97208.0,2894.920833333333,108372.16666666669,7.283333333333334,7.016666666666667,0.2679999999999999,2453.16,70163.0,2947844.25,53911.0,106148.0,4.141666666666667,6.625,22928837.7725,2250082.62,58533000.0,1833466.83,109646.08333333331,1287690.0,28.75,310891.67,0.0009210359967881366,0.0016607383868928638,0.003931991867835238,0.0018732353259414915,0.021999384962328943,131.01048929483306,57.22856523375128,2.3959564649230525,4.320196917924729,-1.2398507689760596,2224.166666666686,9.533879545572717,3.5987644551736864,5.855167107288017,9.180201709263237,1.4911657101243314,12.388214664825338,1174.4058345297333,5220.142750017631,10.228570184680596,4.816363883858926,0.5735085326629276
South Africa,ZAF,2020.0,-43436.66666666666,204324.85,93.24166666666667,51495.0,113700.0,2894.920833333333,116780.58333333331,7.283333333333334,7.016666666666667,-6.140000000000001,2453.16,70163.0,3525282.6666666665,58417.0,93665.08333333331,3.283333333333333,4.208333333333333,21343998.905,2225104.136,59353000.0,1720361.768,104183.66666666669,1355766.0,29.25,304332.37,0.0009842299462537699,0.0019156571698144998,0.003442536181827372,0.0017553226739451533,0.022842417400973834,158.43225535520133,60.930451661341934,2.625360272127057,5.109873203705195,-1.952118373423699,23115.5,9.457789559682281,-4.981862097217304,5.286676140996671,8.358220029307573,1.4009191396306298,19.58849815985586,1301.3229840889965,5945.482101554303,9.182709550273382,5.248319907546714,0.675788291416009
South Africa,ZAF,2021.0,-26534.5,199810.35,97.54166666666669,50841.0,117221.0,2894.920833333333,151898.33333333334,7.283333333333334,7.016666666666667,5.367999999999999,2453.16,70163.0,4071568.3333333335,66074.0,115024.33333333331,4.558333333333334,3.5416666666666665,22348982.865,2488060.654,59965000.0,1805606.256,125883.91666666669,1249711.0,34.25,339277.03,0.0011018760943883933,0.001954823647127491,0.003332116234470108,0.002099289863531505,0.020840673726340367,163.6442554882078,50.22831730371473,2.6556426546022616,4.711340127964581,-1.0664731969994812,36874.00000000003,10.728141463816044,20.828840733192333,-7.822515094787741,13.10748583460295,1.0311188987919717,15.496223092465033,992.7487427239512,6331.60665015307,8.030766841586813,6.105089644383458,0.6501246319262113
South Africa,ZAF,2022.0,-26590.666666666668,209916.09,104.40833333333336,52329.0,125304.0,2894.920833333333,167983.58333333334,7.283333333333334,7.016666666666667,1.924,2453.16,70163.0,4489553.75,73452.0,152147.75,6.8500000000000005,5.291666666666667,23377640.0625,2662209.514,60605000.0,1840120.054,138330.08333333334,1563754.0,33.75,356148.66,0.0012119792096361686,0.002067552182163188,0.0034636760993317383,0.002282486318510574,0.025802392541869484,168.64013618726779,58.73895318067742,2.7590615845120894,4.706767042227616,-0.9988194590557935,15835.833333333343,12.025024012942257,9.88701892682875,25.129249882572857,11.166268123618984,1.0672892520636967,10.265956075075078,1130.4511371050285,6865.679976856018,7.885032672901791,6.309930997163934,1.8073217856920731
South Africa,ZAF,2023.0,-34462.833333333336,232707.41,110.75,56554.0,139518.0,2894.920833333333,170385.91666666666,7.283333333333334,7.016666666666667,0.704,2453.16,70163.0,4958549.5,71514.0,164882.41666666666,5.908333333333334,8.0,24401283.79,2809597.784,62028000.0,1852973.022,141450.16666666666,1686697.0,32.5,356148.66,0.001152930934416715,0.0022492745211839813,0.0037516510285677436,0.0022804244319769565,0.027192509834268394,176.48609805424022,60.03339729285606,2.545346540606469,4.965764167188708,-1.2266109237980998,5503.5,11.932965467249717,2.25553491919388,7.862042239380362,-2.638457768338509,2.3479910898440703,10.446377883325253,1192.4319636715404,7289.733023787352,8.282588038943299,6.064423798914366,1.1518805075631073
South Africa,ZAF,2024.0,-26797.08333333333,232707.41,110.125,56554.0,139518.0,2894.920833333333,167853.0,7.283333333333334,7.016666666666667,0.58,2453.16,70163.0,5397472.75,71514.0,154181.66666666666,4.433333333333333,8.166666666666666,25008069.3575,2934496.8,63016000.0,1863717.6,156222.0,1686697.0,32.75,356148.66,0.0011348546400914053,0.002214009140535737,0.003692830550971182,0.0024790846769074523,0.026766170496381872,183.93179880107556,57.47823613234133,2.437010665678695,4.7544096827776405,-0.9131747335125167,13671.333333333343,10.97410181761543,10.443136039665335,0.0,0.0,1.5928290449474414,8.851847702639649,1079.679558576897,7289.733023787352,7.930061808211889,5.7199926065688675,1.2181022732711273
South Africa,ZAF,2025.0,-18917.0,232707.41,100.6,56554.0,139518.0,2894.920833333333,161526.0,7.283333333333334,7.016666666666667,0.58,2453.16,70163.0,5657573.0,71514.0,152092.66666666666,2.975,7.5625,25014944.26,2934496.8,63016000.0,1863717.6,173898.66666666666,1686697.0,33.0,356148.66,0.0011348546400914053,0.002214009140535737,0.003692830550971182,0.0027595954466590493,0.026766170496381872,192.79533717671802,57.47823613234133,2.437010665678695,4.7544096827776405,-0.644642038798611,9433.333333333343,10.687306480166093,11.315094331570874,0.0,0.0,0.0,4.8189265985641105,969.9309559590259,7289.733023787352,7.930061808211889,5.504384942590498,1.4666745580596294
Tanzania,TZA,1997.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1201.75,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,1948.2,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-746.45,0.04120203656920604,,,,,,94.98659229861633,248.18625591837232,0.03415637647999738,0.015719153461814746,
Tanzania,TZA,1998.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1201.75,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,2337.48,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-1135.73,0.04629390431176086,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.015719153461814746,0.0
Tanzania,TZA,1999.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1201.75,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,2210.4,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-1008.6500000000001,0.044631670051783805,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.015719153461814746,0.0
Tanzania,TZA,2000.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1360.96,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,2049.98,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-689.02,0.044615842986513325,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.017801655165709505,0.0
Tanzania,TZA,2001.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1766.7,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,2209.69,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-442.99,0.05201205295113421,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.02310882331681973,0.0
Tanzania,TZA,2002.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,1899.7,8.625,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,2143.86,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-244.16000000000008,0.052890651276934174,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.02484849247464903,0.0
Tanzania,TZA,2003.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,2168.61,8.625,7.016666666666667,6.875,2453.16,70163.0,22276.20333333333,8585.0,2659.16,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-490.5499999999997,0.06314829000070346,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.028365894228272168,0.0
Tanzania,TZA,2004.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,2615.27,8.625,7.016666666666667,7.875,2453.16,70163.0,22276.20333333333,8585.0,3457.56,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-842.29,0.07943394775744743,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.03420830495034762,0.0
Tanzania,TZA,2005.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,2948.27,8.625,7.016666666666667,7.275,2453.16,70163.0,22276.20333333333,8585.0,4204.89,5.583333333333333,3.7000000000000006,18560025.0,7645131.8,18970215.0,9432897.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.2913776232521371,0.05791659471456072,0.11229368210499653,0.153051645231283,-0.045940345985925314,-1256.6200000000003,0.0935649010001371,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.03415637647999738,0.03856401795453677,0.0
Tanzania,TZA,2006.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,3271.38,8.625,7.016666666666667,4.575,2453.16,70163.0,22276.20333333333,8585.0,5113.44,5.583333333333333,3.7000000000000006,18560025.0,9310772.8,18970215.0,9872524.6,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.23925192690056113,0.0475556658411856,0.09220502083350159,0.12567163060836367,-0.03772189565188402,-1842.0599999999995,0.0900550381811486,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.02804600709406205,0.035135429359848626,0.0
Tanzania,TZA,2007.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,3899.87,8.625,7.016666666666667,8.475,2453.16,70163.0,22276.20333333333,8585.0,6274.32,5.583333333333333,3.7000000000000006,18560025.0,10708172.6,18970215.0,10708172.8,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.20802992410986473,0.04134972572257567,0.08017240962290802,0.10927167909116445,-0.03279924718434218,-2374.45,0.09501331721156604,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.024386046971263804,0.036419566117191646,0.0
Tanzania,TZA,2008.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,5110.77,8.625,7.016666666666667,5.6,2453.16,70163.0,22276.20333333333,8585.0,8674.17,5.583333333333333,3.7000000000000006,18560025.0,13105975.8,18970215.0,11304253.2,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.1699698189075958,0.03378458855387174,0.06550447010591916,0.08927988406632034,-0.02679846242353049,-3563.3999999999996,0.10518056961466386,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.01992449886867638,0.03899572285186121,0.0
Tanzania,TZA,2009.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,4713.84,8.625,7.016666666666667,5.425000000000001,2453.16,70163.0,22276.20333333333,8585.0,7556.1,5.583333333333333,3.7000000000000006,18560025.0,15090729.6,18970215.0,11912687.6,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.14761515131338204,0.029341192356928853,0.05688923085600845,0.07753766921912113,-0.023273891276933356,-2842.26,0.08130779839829613,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.017304000994093755,0.031236660684716,0.0
Tanzania,TZA,2010.0,-3512.2,2611.3,97.875,6085.0,11701.0,8173.7,5805.99,8.625,7.016666666666667,6.375,2453.16,70163.0,22276.20333333333,8585.0,9054.39,5.583333333333333,7.599999999999999,18560025.0,17534407.2,18970215.0,12670201.6,4661.5,4427.8,17.46,1488.4,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,0.00024572731516221615,0.00023340800301947028,0.12704280834389048,0.02525206555029702,0.0489608796127422,0.06673165432133914,-0.02003033213463869,-3248.3999999999996,0.0847498283261039,0.0,0.0,0.0,0.0,0.0,94.98659229861633,248.18625591837232,0.014892433888497812,0.03311198339228714,0.0
Tanzania,TZA,2011.0,-3861.4,2749.0,97.875,6085.0,11701.0,9439.4,6733.29,8.625,7.016666666666667,7.95,2453.16,70163.0,22276.20333333333,8585.0,12035.57,5.583333333333333,8.5,18560025.0,21105032.2,18970215.0,13671718.8,5736.3,5293.3,17.46,1632.9,0.00045255153934734005,0.0006168090345839518,0.00014491137817889782,0.00030238455389145565,0.00027903215646211705,0.10554925063480042,0.025080748277654843,0.04067750249630039,0.05544175383916258,-0.01829611044137616,-5302.28,0.08893073378016453,23.05695591547785,19.546953340259265,0.0,0.0,0.0,92.27725188710492,214.90772718604995,0.013025329570451924,0.031903718204229985,0.0
Tanzania,TZA,2012.0,-3543.1,3774.7,97.875,6085.0,11701.0,10764.5,7907.47,8.625,7.016666666666667,5.125,2453.16,70163.0,22276.20333333333,8585.0,12678.02,5.583333333333333,12.0,18560025.0,24748782.6,18970215.0,22783261.0,7221.4,6480.5,17.46,2072.6,0.00045255153934734005,0.0006168090345839518,0.00019898034893120608,0.00038067043520592674,0.0003416144730041278,0.09000928931887474,0.026185126374660545,0.03468857494428837,0.047279093235074926,-0.01431625974200444,-4770.55,0.08317778830866614,25.889510660181635,22.428352823380493,0.0,0.0,0.0,89.74021657850278,188.45278461609922,0.015252063347956354,0.03195094533660011,0.0
Tanzania,TZA,2013.0,-5100.4,4499.7,97.875,6085.0,11701.0,13543.0,7773.89,8.625,7.016666666666667,6.8,2453.16,70163.0,22276.20333333333,8585.0,13517.6,5.583333333333333,12.0,18560025.0,28786085.4,18970215.0,24362932.6,8442.6,7730.0,17.46,2374.9,0.00045255153934734005,0.0006168090345839518,0.00023719815510788887,0.0004450450350720854,0.00040748088516656244,0.07738531663403365,0.026853251814503407,0.0298234368470261,0.04064811118777546,-0.01771828273670028,-5743.71,0.07396452037205449,16.91084831196168,19.280919682123287,0.0,0.0,0.0,91.55947220050695,149.78955918186517,0.015631510632564162,0.02700572131283957,0.0
Tanzania,TZA,2014.0,-3775.7,3926.0,97.875,6085.0,11701.0,13958.2,8056.78,8.625,7.016666666666667,6.75,2453.16,70163.0,22276.20333333333,8585.0,13566.07,5.583333333333333,12.0,18560025.0,33041355.0,18970215.0,35549644.4,10182.5,9294.4,17.46,2647.7,0.00045255153934734005,0.0006168090345839518,0.00020695600972366418,0.0005367624984745823,0.0004899470037635314,0.06741915800164167,0.028129596985353656,0.025982590605016044,0.03541319658349363,-0.011427194798760523,-5509.29,0.06544177743315914,20.60858029516972,20.23803363518757,0.0,0.0,0.0,91.27817333660691,145.33392557779655,0.01188207929123972,0.02438392735406886,0.0
Tanzania,TZA,2015.0,-4006.0,3710.2,97.875,6085.0,11701.0,14603.7,7752.96,8.625,7.016666666666667,6.15,2453.16,70163.0,22276.20333333333,8585.0,10561.04,5.583333333333333,12.0,18560025.0,37739726.2,18970215.0,37739726.4,10957.8,9891.7,17.46,3031.8,0.00045255153934734005,0.0006168090345839518,0.00019558028203686673,0.0005776318296866956,0.0005214332046315764,0.05902587426120046,0.026210312039836686,0.02274791278162479,0.031004464468001355,-0.01061480938883971,-2808.080000000001,0.04852711411562916,7.6140437024306395,6.426450335686007,0.0,0.0,0.0,90.27085728887187,138.9100022597013,0.009831019918740162,0.020543233299874866,0.0
Tanzania,TZA,2016.0,-3711.6,4339.6,102.95,6085.0,11701.0,17759.6,8023.72,7.575,7.016666666666667,6.975,2453.16,70163.0,22276.20333333333,8585.0,8958.43,5.175,12.0,18560025.0,43344929.6,18970215.0,40331357.2,14048.0,12411.0,17.46,3553.6,0.00045255153934734005,0.0006168090345839518,0.000228758609219769,0.0007405292981655716,0.0006542361275293927,0.05139287002863959,0.028633106835176406,0.019806238190314192,0.026995083641801556,-0.008562939273986039,-934.71,0.039179092356860123,28.200916242311425,25.468827400750115,0.0,0.0,0.0,88.34709567198178,114.22554562039686,0.010011782323900695,0.018511323179078366,0.23575135991909713
Tanzania,TZA,2017.0,-2258.9,7272.8,108.41666666666669,6085.0,11701.0,18898.7,7932.56,9.583333333333334,7.016666666666667,6.65,2453.16,70163.0,22276.20333333333,8585.0,9294.4,5.333333333333333,12.0,18560025.0,47496853.0,18970215.0,43044556.4,16639.8,14055.2,17.46,3979.5,0.00045255153934734005,0.0006168090345839518,0.00038337994587831506,0.0008771540016810563,0.0007409088405165677,0.046900377448866624,0.02959185527512739,0.01807488171900568,0.02463531636506528,-0.00475589403786394,-1361.8399999999992,0.036269687172748054,18.449601366742584,13.24792522762066,0.0,0.0,0.0,84.46736138655514,107.3407165572235,0.01531217236645131,0.016701232816414176,0.20587437737430864
Tanzania,TZA,2018.0,-2523.2,7615.8,112.21666666666664,6085.0,11701.0,20468.1,7917.14,3.7416666666666663,7.016666666666667,7.05,2453.16,70163.0,22276.20333333333,8585.0,10445.41,3.525,12.0,18560025.0,49599109.0,18970215.0,46069787.2,17944.9,15191.4,17.46,4478.9,0.00045255153934734005,0.0006168090345839518,0.0004014609217660422,0.000945951324220627,0.0008008027320723566,0.04491250706405498,0.03062837277984167,0.017308778671810413,0.023591149591013823,-0.005087188158964711,-2528.2699999999995,0.03702193521258618,7.843243308212844,8.083840856053271,0.0,0.0,0.0,84.65580749962383,99.11032289269644,0.015354711311447148,0.01596226254790182,1.0014688286785636
Tanzania,TZA,2019.0,-3771.1,8493.8,116.08333333333331,6085.0,11701.0,22300.6,9284.74,4.341666666666667,7.016666666666667,6.95,2453.16,70163.0,22276.20333333333,8585.0,10403.61,3.45,12.0,18560025.0,53816077.8,18970215.0,49255695.4,18529.6,15511.3,17.46,4781.6,0.00045255153934734005,0.0006168090345839518,0.00044774400290139037,0.0009767733259744289,0.0008176660095839715,0.04139321229636942,0.028822799122681514,0.01595248176930501,0.021742572997395213,-0.007007385439746782,-1118.8700000000008,0.03658451303933562,3.2583073742400215,2.105796700764895,0.0,0.0,0.0,83.71092738105517,90.96616234540775,0.015783015684580418,0.017252725169800465,1.0663519500997218
Tanzania,TZA,2020.0,-2440.0,9309.0,100.0,6085.0,11701.0,23510.0,8245.1,5.025,7.016666666666667,4.575,2453.16,70163.0,22276.20333333333,8585.0,9150.72,3.2916666666666665,12.0,18560025.0,58153741.4,18970215.0,51489415.2,21070.0,17623.0,17.46,5184.0,0.00045255153934734005,0.0006168090345839518,0.0004907166313086067,0.0011106885188175253,0.0009289826182781798,0.03830570965350362,0.0303041551166646,0.01476259272976029,0.020120803439828208,-0.004195774753711719,-905.619999999999,0.029913500973816964,13.709955962352138,13.613945961976114,0.0,0.0,0.0,83.64024679639299,86.28668651637601,0.016007568517337045,0.014178107549929712,0.11912100912438527
Tanzania,TZA,2021.0,-5991.0,11702.0,103.675,6085.0,11701.0,26585.0,9508.61,5.025,7.016666666666667,4.8,2453.16,70163.0,22276.20333333333,8585.0,11610.39,3.675,12.0,18560025.0,62466854.6,18970215.0,53980605.2,20595.0,17624.0,17.46,5218.0,0.00045255153934734005,0.0006168090345839518,0.0006168617487993679,0.001085649266494871,0.0009290353324935958,0.035660837216755475,0.028213362290855606,0.013743288428676542,0.0187315338269009,-0.009590686194082838,-2101.779999999999,0.03380832944964704,-2.254390128144279,0.005674402769106912,0.0,0.0,0.0,85.57416848749696,76.30618769983073,0.01873313467587337,0.015221848548141882,0.19263042719539025
Tanzania,TZA,2022.0,-7420.0,15817.0,108.19166666666666,6085.0,11701.0,31816.0,11586.86,7.409090909090909,7.016666666666667,4.7,2453.16,70163.0,22276.20333333333,8585.0,16674.12,4.333333333333333,12.0,18560025.0,68328012.8,18970215.0,56498877.2,24396.0,20931.0,17.46,6298.0,0.00045255153934734005,0.0006168090345839518,0.0008337807452366776,0.001286015999291521,0.0011033612428746854,0.03260186037977872,0.030633116846623704,0.012564392916165712,0.01712474799208561,-0.01085938211274893,-5087.259999999998,0.041360752116004755,18.45593590677348,18.764185201997275,0.0,0.0,0.0,85.79685194294146,63.76037213980387,0.023148631654629357,0.01695770083920837,0.5268485972691223
Tanzania,TZA,2023.0,-9880.0,15682.0,112.30833333333334,6085.0,11701.0,36157.0,13560.87,6.866666666666666,7.016666666666667,5.075,2453.16,70163.0,22276.20333333333,8585.0,16124.8,3.8,12.0,18560025.0,75515220.8,18970215.0,59359902.8,2113897.1384615386,1754007.2584615385,17.46,7067.0,0.00045255153934734005,0.0006168090345839518,0.0008266643261555022,0.11143242912436883,0.09246111646396936,0.029498958087312288,2.3227201614188204,0.011368569023637153,0.01549488947531489,-0.013083455090685507,-2563.9299999999985,0.039310843145942305,8564.93334342326,8279.94963671845,0.0,0.0,0.0,82.97505240666902,56.10531847221838,0.020766674365600212,0.01795779692668263,0.3496360541625646
Tanzania,TZA,2024.0,-9880.0,15682.0,115.74666666666668,6085.0,11701.0,36157.0,9121.6,2.108333333333333,7.016666666666667,5.5,2453.16,70163.0,22276.20333333333,8585.0,16887.8,3.0500000000000003,5.875,18560025.0,51376716.5,18970215.0,38548447.0,2512906.171666667,2069262.1983333332,17.46,7067.0,0.00045255153934734005,0.0006168090345839518,0.0008266643261555022,0.13246587725371942,0.10907953327536526,0.04335855782713037,4.027626402191999,0.016709903989290557,0.0227749081629224,-0.01923050103834487,-7766.199999999999,0.05062487790553918,18.87551792115678,17.97341136138222,0.0,0.0,0.0,82.34538247645395,56.10531847221838,0.030523554380903265,0.017754345978883257,0.6447078005950799
Tanzania,TZA,2025.0,-9880.0,15682.0,118.95,6085.0,11701.0,36157.0,9121.6,5.32,7.016666666666667,5.5,2453.16,70163.0,22276.20333333333,8585.0,16887.8,3.2,6.0,18560025.0,51376716.5,18970215.0,38548447.0,2512906.171666667,2069262.1983333332,17.46,7067.0,0.00045255153934734005,0.0006168090345839518,0.0008266643261555022,0.13246587725371942,0.10907953327536526,0.04335855782713037,4.027626402191999,0.016709903989290557,0.0227749081629224,-0.01923050103834487,-7766.199999999999,0.05062487790553918,0.0,0.0,0.0,0.0,0.0,82.34538247645395,56.10531847221838,0.030523554380903265,0.017754345978883257,0.39686269665968543
